building_area,roof_type,road_length,waterbody_area,timestamp
316.5865559879191,Tiled,82.27233080493971,8.8632851134689,2024-08-02 16:32:30.927490
70.90268572399897,Others,58.52451490077291,997.8208556819782,2024-08-01 16:32:30.927490
323.39518335564725,Tin,38.017692924040325,676.8212988573956,2024-07-31 16:32:30.927491
126.73585565928119,RCC,64.93004049798266,828.4692994491171,2024-07-30 16:32:30.927491
79.27321684337578,Tin,74.45356068008742,294.6193963461932,2024-07-29 16:32:30.927492
476.99849176399994,Tiled,34.53616006601804,14.315277667059977,2024-07-28 16:32:30.927492
484.53441488355173,RCC,47.21941913728163,737.8695185615301,2024-07-27 16:32:30.927493
413.7788066524075,Tiled,20.96974840032528,834.1445970006757,2024-07-26 16:32:30.927493
187.07619612801682,Tiled,26.303441458121227,740.4761319535191,2024-07-25 16:32:30.927494
93.95245130287275,Tin,71.30060685684845,142.8502873008386,2024-07-24 16:32:30.927494
357.9048619304706,Tiled,26.329451292606425,753.427922256969,2024-07-23 16:32:30.927495
248.06862218282058,Tin,57.26470453003542,768.922782107641,2024-07-22 16:32:30.927495
104.91720568015047,RCC,73.81416355501894,658.5405156700549,2024-07-21 16:32:30.927496
272.8296095500716,Tin,19.618923078526944,766.1159327955862,2024-07-20 16:32:30.927496
65.47483450184828,RCC,61.058099766601316,845.9214396777321,2024-07-19 16:32:30.927497
459.1941809354519,Tin,33.09065053312274,613.6041142374585,2024-07-18 16:32:30.927497
166.4509917200076,Others,96.66341877138218,88.60471396967907,2024-07-17 16:32:30.927498
348.1350279592919,Others,53.51910820479323,487.62780966721084,2024-07-16 16:32:30.927498
190.26998424023492,Tiled,82.53932947976423,77.64933467160506,2024-07-15 16:32:30.927499
284.0306095300149,Tin,59.52038879406356,407.54303103243086,2024-07-14 16:32:30.927499
296.01962570447586,Tin,13.907127956933724,407.10648912562766,2024-07-13 16:32:30.927500
133.18450498648716,RCC,66.98362380346201,66.00984414024158,2024-07-12 16:32:30.927500
486.31308249405134,Tiled,95.62630079859913,348.8205339694793,2024-07-11 16:32:30.927501
398.80977051250153,Tin,64.14506381316981,110.99809879131483,2024-07-10 16:32:30.927501
472.7745237038851,Tiled,83.72699734841112,808.2352100092222,2024-07-09 16:32:30.927502
452.67230769244196,Others,89.5785817013567,947.6880259644707,2024-07-08 16:32:30.927502
319.0549904649883,Tin,30.527179475403923,72.3164752579386,2024-07-07 16:32:30.927503
464.84340576040256,Tin,29.0840355917404,955.1152072917014,2024-07-06 16:32:30.927503
89.82162592336377,Tiled,64.98828899658926,522.5765993367452,2024-07-05 16:32:30.927504
138.19228808861533,Tin,46.99256228260342,299.5656779538739,2024-07-04 16:32:30.927504
70.35228000974213,Tiled,85.58751725800484,76.86207527616351,2024-07-03 16:32:30.927505
196.39864884346895,Tin,91.002081105821,500.6242680704178,2024-07-02 16:32:30.927505
224.9047803602669,RCC,41.807924137244626,794.5155444907487,2024-07-01 16:32:30.927506
172.10706429825316,Tiled,31.318350307703387,707.0864772666981,2024-06-30 16:32:30.927506
422.9318791183682,Tin,80.24729637194757,50.22601146397376,2024-06-29 16:32:30.927507
210.53899701211517,Others,34.73254319933225,72.90183536790352,2024-06-28 16:32:30.927507
176.42052935932134,Tin,84.03528866623105,402.8732826326371,2024-06-27 16:32:30.927508
294.21323742121183,Others,48.13644282838865,295.2904940479433,2024-06-26 16:32:30.927509
113.41590123864319,Others,70.07949093623235,232.38432305604783,2024-06-25 16:32:30.927509
410.98864133931784,RCC,18.598178245120135,281.0044989087136,2024-06-24 16:32:30.927510
83.54778965589686,Tiled,66.14733922089157,803.4827432968847,2024-06-23 16:32:30.927510
494.0991214702328,Tin,50.65909108635062,929.2280536318539,2024-06-22 16:32:30.927511
397.51014618349586,RCC,62.79476168579267,405.1026945275664,2024-06-21 16:32:30.927511
139.4220566903776,Tin,25.12127869703771,906.1110021324971,2024-06-20 16:32:30.927512
52.48495270562108,Others,76.31863704497638,321.495701247882,2024-06-19 16:32:30.927512
416.95764280467534,Tiled,87.65173697889057,476.4369863437916,2024-06-18 16:32:30.927513
368.0858047314277,Tin,29.506582008169808,226.02899781599973,2024-06-17 16:32:30.927513
378.0532256184443,Tin,18.614309996814555,640.476042175844,2024-06-16 16:32:30.927514
397.0716560086756,Others,12.127472744170277,978.9811151748089,2024-06-15 16:32:30.927514
83.32009328034066,Tin,67.77743503989394,603.4930960433786,2024-06-14 16:32:30.927515
211.30957784492267,Tin,64.63846324799027,357.81408411354886,2024-06-13 16:32:30.927516
102.14107678630837,Others,59.2027671442663,647.8174459905284,2024-06-12 16:32:30.927516
438.3965416440171,RCC,30.875238650437787,122.92067846538757,2024-06-11 16:32:30.927517
330.48415707240105,Others,45.18153963149632,888.6590802653986,2024-06-10 16:32:30.927519
198.90411118369212,RCC,63.50287016675557,503.08395077983636,2024-06-09 16:32:30.927519
78.60125762871064,Tiled,54.709017297325246,449.3497420396421,2024-06-08 16:32:30.927520
189.94204477204798,RCC,98.90069681933986,585.8647884535192,2024-06-07 16:32:30.927520
196.33249491203617,RCC,22.27957773010598,624.7838627894024,2024-06-06 16:32:30.927521
378.32278025212884,Tiled,72.56300986428344,71.77580622651303,2024-06-05 16:32:30.927521
336.9008621098459,RCC,46.38868912938629,682.6172212234025,2024-06-04 16:32:30.927522
449.24573415934697,Others,48.53796534330533,241.93168031552958,2024-06-03 16:32:30.927522
262.4967163228772,RCC,74.58379890923587,713.9526325065898,2024-06-02 16:32:30.927523
103.81741067223577,Tiled,72.31925361919326,822.5347943841967,2024-06-01 16:32:30.927523
370.9601542503477,Others,99.21303943319695,803.9585075525202,2024-05-31 16:32:30.927524
392.35327187760385,Tiled,21.55548605087127,552.5009674078891,2024-05-30 16:32:30.927524
302.5747389062733,Tiled,19.36986844457497,520.1698923107512,2024-05-29 16:32:30.927525
396.93523097955244,Tin,75.1904935415867,142.87596133941173,2024-05-28 16:32:30.927525
272.20801836397584,Tin,62.05482253057682,775.3461504031355,2024-05-27 16:32:30.927526
285.22977322189735,Tiled,34.67445999038253,271.40938044671435,2024-05-26 16:32:30.927526
242.39345826134732,Tiled,17.147743209008794,496.69542281794656,2024-05-25 16:32:30.927527
61.43860703484283,Tiled,17.70924246367875,284.27409292751673,2024-05-24 16:32:30.927527
98.551142146987,Tin,90.47717871977065,133.82836299969313,2024-05-23 16:32:30.927528
64.14313355903042,Tin,27.268059224686862,629.5576968917366,2024-05-22 16:32:30.927528
336.3846850687012,RCC,39.10344059039687,54.33203482290383,2024-05-21 16:32:30.927529
191.460191484347,RCC,30.399076200428922,748.6452341262,2024-05-20 16:32:30.927529
278.85681102411627,Tiled,41.94966752487436,317.58679526111666,2024-05-19 16:32:30.927530
458.40491326674186,Others,16.248145847148404,0.13469300448532007,2024-05-18 16:32:30.927530
162.18150311699372,Others,56.715381181744334,511.1291392372298,2024-05-17 16:32:30.927531
234.6723153660334,Tin,16.08513072329934,46.85190852760313,2024-05-16 16:32:30.927531
389.9980123443719,Tin,82.03208570401254,276.16955782089946,2024-05-15 16:32:30.927532
152.9591744712301,Tin,31.034087371938973,706.9764874557162,2024-05-14 16:32:30.927532
84.64095942295684,Tiled,58.601072314405954,62.68962162186587,2024-05-13 16:32:30.927533
180.38815381119562,Others,89.20711788053124,839.3384923560023,2024-05-12 16:32:30.927533
122.54957926430198,RCC,68.57896321424748,3.819922658583108,2024-05-11 16:32:30.927534
468.36394355415786,Tiled,57.966200789620174,246.82386920190226,2024-05-10 16:32:30.927534
413.65417080398765,RCC,39.190037780383804,740.9040561520715,2024-05-09 16:32:30.927535
335.03169042969057,RCC,39.97017217523781,316.2701497293068,2024-05-08 16:32:30.927535
442.15726558447295,Tiled,70.25382596783712,101.89238806601352,2024-05-07 16:32:30.927536
411.6524346046015,RCC,99.47254250990508,360.2339188004279,2024-05-06 16:32:30.927536
133.95652649871613,Others,69.56552708644408,270.39328638452554,2024-05-05 16:32:30.927537
451.65154932049,RCC,60.20050756330224,842.7119021605549,2024-05-04 16:32:30.927537
292.7040088620428,Others,75.75854592153215,313.34791758514314,2024-05-03 16:32:30.927538
413.34806982382815,Others,51.86850510553463,788.9324717760072,2024-05-02 16:32:30.927538
453.24108496557193,Others,15.412810834070669,891.8721448107348,2024-05-01 16:32:30.927539
193.10156373733875,Tin,60.60671342901188,433.8174195765295,2024-04-30 16:32:30.927539
99.52336603745454,RCC,96.18627560548421,909.943143854392,2024-04-29 16:32:30.927540
152.57082314387375,Tiled,25.77726481218937,377.3180539631928,2024-04-28 16:32:30.927540
242.19850488181535,Tiled,72.10044017385992,964.0784164901082,2024-04-27 16:32:30.927541
418.1066446651219,RCC,28.084031979315082,89.28952452557293,2024-04-26 16:32:30.927541
437.32876246535454,Tin,58.22449160257732,687.0192665032428,2024-04-25 16:32:30.927542
53.128458739035814,Tin,18.700880468204765,493.8140404569287,2024-04-24 16:32:30.927542
279.8362861599046,Others,50.53338426323666,387.64880545564705,2024-04-23 16:32:30.927543
237.83495141695056,RCC,78.05469960057215,632.711878748601,2024-04-22 16:32:30.927544
149.9485147118286,RCC,41.28143718150839,703.8570916343311,2024-04-21 16:32:30.927544
103.93941530015726,Tiled,69.84205520384963,4.363269650309087,2024-04-20 16:32:30.927545
201.9268271316326,RCC,81.59049647107562,166.9530887471987,2024-04-19 16:32:30.927545
474.3093667606336,Tin,93.44600375315073,713.0460506343187,2024-04-18 16:32:30.927546
195.44131940933985,RCC,31.117787366990818,666.3854135782065,2024-04-17 16:32:30.927546
283.45577978451473,Tiled,45.938432422837735,966.0475051286772,2024-04-16 16:32:30.927547
366.35853150283003,Others,23.717441199737568,761.037790250783,2024-04-15 16:32:30.927547
213.63332107068229,Tiled,99.32351519425377,950.7727077313381,2024-04-14 16:32:30.927548
487.3019372244323,Tiled,93.43008711318657,702.5405015348069,2024-04-13 16:32:30.927548
483.1012827239501,Others,58.59614172525036,298.05220863944317,2024-04-12 16:32:30.927549
163.30203312141387,Tiled,85.78299649387792,105.36492225085648,2024-04-11 16:32:30.927549
273.76182765157347,Tiled,56.8862179544838,781.8238633449356,2024-04-10 16:32:30.927550
185.39523941754635,RCC,66.12271192024838,644.149221475916,2024-04-09 16:32:30.927550
178.17822246986043,RCC,18.021198890441497,48.18601239329623,2024-04-08 16:32:30.927551
66.59912630953976,Others,77.97433784471271,360.05046590097834,2024-04-07 16:32:30.927551
324.3039502909536,RCC,21.494213527171134,956.7998154842861,2024-04-06 16:32:30.927552
276.2055604529877,RCC,84.34608672272755,500.4011457102012,2024-04-05 16:32:30.927552
73.16543806249521,Tiled,80.38252789033473,432.72913601970464,2024-04-04 16:32:30.927553
175.39090890647515,Tin,73.78702279686787,457.699605159294,2024-04-03 16:32:30.927553
458.7196486849942,RCC,13.254434247228591,208.8827240051637,2024-04-02 16:32:30.927554
157.80285080013758,Tin,37.28155203507958,368.7071708647952,2024-04-01 16:32:30.927554
115.20269244105039,RCC,33.680131291975854,369.8132559871766,2024-03-31 16:32:30.927555
270.25374212490334,RCC,42.41227667243672,52.3550201874724,2024-03-30 16:32:30.927555
493.5427043497703,Others,17.88784720874547,767.5676285179183,2024-03-29 16:32:30.927556
158.92487218017519,Others,94.32620407279565,416.504431903879,2024-03-28 16:32:30.927556
352.4609963326453,Others,59.842201664113865,822.1798868164233,2024-03-27 16:32:30.927557
392.7288268979229,Tin,37.49718795922212,850.3480011198953,2024-03-26 16:32:30.927557
156.93689479657985,Tiled,45.72833653668551,211.99405469865806,2024-03-25 16:32:30.927558
377.6973568753368,RCC,50.24822864543521,657.3534821701286,2024-03-24 16:32:30.927558
215.50240972366396,RCC,64.05349000245556,472.2818041629817,2024-03-23 16:32:30.927559
334.53762376711074,RCC,56.4111484926848,880.156737921485,2024-03-22 16:32:30.927559
335.08836984240264,Tin,92.74527758929756,215.7406791764541,2024-03-21 16:32:30.927560
291.0986078336413,Others,54.726713461524724,677.8132003100442,2024-03-20 16:32:30.927560
90.63039652448374,Tiled,99.29422133409814,607.7521222527225,2024-03-19 16:32:30.927561
425.88612301515707,Tin,86.62824619705862,295.3014775718328,2024-03-18 16:32:30.927561
194.35102923728113,Others,28.765946292160223,136.60090365117262,2024-03-17 16:32:30.927562
133.93332967993442,Tin,93.75356931795247,651.6397604772766,2024-03-16 16:32:30.927562
68.34881369964376,Tiled,20.472975809692848,738.5974581323306,2024-03-15 16:32:30.927563
315.90182443470883,Others,83.57047376420724,315.62734376335,2024-03-14 16:32:30.927563
354.9039628290271,Tin,44.256096412892205,644.8326040223138,2024-03-13 16:32:30.927564
57.46452301753527,Tiled,89.01768884005625,395.1309076115033,2024-03-12 16:32:30.927564
280.44187623467644,RCC,88.12510210967054,713.2068832826177,2024-03-11 16:32:30.927565
151.92309883907208,Tiled,82.5332860105859,199.2152748940531,2024-03-10 16:32:30.927565
340.32775568425245,RCC,81.10273926763553,890.2150026361744,2024-03-09 16:32:30.927566
128.46489305224614,Tin,37.42112251882367,287.40959646557974,2024-03-08 16:32:30.927566
360.92198214610966,Others,17.282735474612696,367.7859877561529,2024-03-07 16:32:30.927567
224.03090583524184,Others,46.268216088864534,58.091952080349785,2024-03-06 16:32:30.927567
471.52849493153053,Tin,25.617206348785782,111.5122123212764,2024-03-05 16:32:30.927568
111.88442486569696,Others,72.54559800122155,515.8619027123282,2024-03-04 16:32:30.927568
203.47985797261632,Others,41.1489753884007,267.5926767279715,2024-03-03 16:32:30.927568
101.06308455826507,RCC,97.80491807739234,835.4802257421944,2024-03-02 16:32:30.927569
466.1121282253533,Tin,67.68748696107988,14.693388654953843,2024-03-01 16:32:30.927569
444.80270902144144,Tiled,84.02325072709249,379.0940486719362,2024-02-29 16:32:30.927570
166.07373247182002,RCC,21.927220546766357,337.34554676909266,2024-02-28 16:32:30.927571
346.99282071538056,Tin,87.58130340453603,19.327630917601034,2024-02-27 16:32:30.927571
417.7499900905471,RCC,93.0481471462055,124.36839900051022,2024-02-26 16:32:30.927572
299.84036521975804,Tiled,53.83557269370423,413.6426749186353,2024-02-25 16:32:30.927572
288.3427602602029,Tiled,64.56276439758797,492.86458444744665,2024-02-24 16:32:30.927572
158.83353090520325,Tin,78.83288208126959,404.2897472548691,2024-02-23 16:32:30.927573
91.89624551265464,Tiled,25.73547645343713,530.9376784120939,2024-02-22 16:32:30.927573
453.747091078997,RCC,55.23094688170982,595.1316749056815,2024-02-21 16:32:30.927574
455.18812572349873,Tiled,45.87967249950818,9.92382112783563,2024-02-20 16:32:30.927574
334.8956557729706,RCC,23.17365929460242,464.09515945350387,2024-02-19 16:32:30.927575
202.5634059719153,RCC,43.07809800623783,963.4992408875884,2024-02-18 16:32:30.927575
207.1443085756974,Tiled,16.13550784469442,519.0322801295487,2024-02-17 16:32:30.927576
376.68005549160773,Tin,12.323071625453828,677.5422674589532,2024-02-16 16:32:30.927576
453.6996169786597,Others,22.16496602393405,311.8638579168832,2024-02-15 16:32:30.927577
449.18889091930276,Tiled,96.68036004302564,773.9913781527625,2024-02-14 16:32:30.927577
400.9439956359307,RCC,59.45765823055153,772.9214818761151,2024-02-13 16:32:30.927578
338.9142407694295,RCC,96.9239945037898,521.296047654139,2024-02-12 16:32:30.927578
87.86298424777198,Tiled,48.924809049711875,976.0138232792136,2024-02-11 16:32:30.927579
122.73292134257619,Tin,38.06345197767336,125.55021476265338,2024-02-10 16:32:30.927579
454.34938483718565,Tin,55.55276765562197,16.94766488958099,2024-02-09 16:32:30.927580
322.89307684681546,RCC,49.55605197696191,770.158211757096,2024-02-08 16:32:30.927580
54.138673227483345,RCC,19.509821583556953,807.1555373648825,2024-02-07 16:32:30.927581
95.66219428971445,Tin,67.67436832211857,120.20722912057624,2024-02-06 16:32:30.927581
348.5757960986251,Others,29.443436425863965,265.58283295860605,2024-02-05 16:32:30.927582
52.277712730798406,Tiled,65.76291594080466,17.55236336662891,2024-02-04 16:32:30.927582
122.3636231378744,RCC,68.51809831583381,293.3086107805647,2024-02-03 16:32:30.927583
296.93020521496373,RCC,23.68223678157833,773.1418739186715,2024-02-02 16:32:30.927583
361.35283896171194,Tin,15.521466439960134,517.9605277125789,2024-02-01 16:32:30.927584
343.3825667761702,Tiled,80.26854274615958,348.0955931682881,2024-01-31 16:32:30.927584
150.9211892572519,Tin,51.382038139238816,371.7392949063303,2024-01-30 16:32:30.927585
370.4806496063911,Tiled,15.234741595492821,1.3536257154681541,2024-01-29 16:32:30.927585
156.76208937356003,Tiled,99.53796854527904,299.8005275652359,2024-01-28 16:32:30.927586
196.4298641716705,Tiled,15.200250489672998,646.4587416379305,2024-01-27 16:32:30.927586
385.9211323031109,RCC,72.55317059726978,974.1944438163571,2024-01-26 16:32:30.927587
342.3348045712466,Others,98.53110327370723,847.0608269838995,2024-01-25 16:32:30.927587
432.1505347223801,Tin,31.526209379433304,23.594964645529124,2024-01-24 16:32:30.927588
345.9258015351545,Others,22.802443181847657,898.5606046748393,2024-01-23 16:32:30.927588
305.7388715009622,Tin,20.924644548018602,783.198413298626,2024-01-22 16:32:30.927589
92.15364552264161,Tiled,37.2947632810836,780.3761235709804,2024-01-21 16:32:30.927589
215.4721113767451,RCC,19.0941229909582,457.9957590035715,2024-01-20 16:32:30.927590
169.34106545677645,Others,72.29452075247187,398.0052929545028,2024-01-19 16:32:30.927590
159.79533952058762,RCC,15.606261831705643,302.91572883319265,2024-01-18 16:32:30.927591
487.85474963860054,Tin,55.84799153348107,65.69485895436577,2024-01-17 16:32:30.927591
226.89397610004218,RCC,99.70271684676791,228.2353634936991,2024-01-16 16:32:30.927592
451.420949829701,RCC,83.25732425554169,246.60363497802462,2024-01-15 16:32:30.927592
334.0123816987683,Others,65.36974944079098,484.0770697102016,2024-01-14 16:32:30.927593
407.66508659374176,Tiled,37.56282587079505,747.444406596694,2024-01-13 16:32:30.927593
276.18669189733646,RCC,66.15062526624746,473.8098283979466,2024-01-12 16:32:30.927594
309.6067480818616,Tiled,57.433731752048644,57.844449447160606,2024-01-11 16:32:30.927594
271.63296221848873,Tin,48.347504550133436,957.7898009882039,2024-01-10 16:32:30.927595
137.85934450912004,RCC,21.763933906617954,942.7243190941123,2024-01-09 16:32:30.927595
375.1034518676774,Others,89.79437937164201,785.1895431484083,2024-01-08 16:32:30.927596
176.3475630983851,Tin,50.48061839391902,991.3279015642206,2024-01-07 16:32:30.927596
60.94218489415423,Tin,27.516026063868857,544.482332800263,2024-01-06 16:32:30.927597
340.46253315822554,Others,43.09834157895607,962.7683502532061,2024-01-05 16:32:30.927597
129.699805733172,RCC,47.27167772760343,75.60504061675077,2024-01-04 16:32:30.927598
473.20636295881144,RCC,84.47841060101868,365.6807482613713,2024-01-03 16:32:30.927598
479.2678596511643,Tin,76.02529425052619,225.38126800676582,2024-01-02 16:32:30.927599
461.68897559920185,RCC,79.23744042772059,195.83308413427002,2024-01-01 16:32:30.927599
216.57141511494999,Tiled,10.992813798578249,140.80294889267608,2023-12-31 16:32:30.927600
56.95547743799034,Others,47.45385983617854,622.4136415659966,2023-12-30 16:32:30.927600
467.74335316447645,Tiled,53.32097364717912,781.3218557473051,2023-12-29 16:32:30.927601
242.68286674279145,RCC,11.727304914075102,578.2983994203606,2023-12-28 16:32:30.927601
484.9946685696513,Tin,33.38318878705308,146.96270958820966,2023-12-27 16:32:30.927602
483.6289896901638,Others,78.42608408099215,811.123769933471,2023-12-26 16:32:30.927602
433.854254960312,RCC,22.339873515609916,635.9547071637285,2023-12-25 16:32:30.927603
182.50200143131357,RCC,58.17791183073325,388.16570612699553,2023-12-24 16:32:30.927603
223.29397787086637,Tin,29.368168481551375,674.1302955360629,2023-12-23 16:32:30.927604
433.0115021825856,Tin,11.090869717950394,259.90497924283284,2023-12-22 16:32:30.927604
192.61490232032494,Tiled,31.708131183958734,345.1922084942105,2023-12-21 16:32:30.927605
126.27173600874161,Others,97.82863794190484,917.4858431319902,2023-12-20 16:32:30.927605
300.56056810625756,Others,82.13834006946907,290.50450567142036,2023-12-19 16:32:30.927606
471.2696483723514,Tin,96.361897988893,469.9882681579366,2023-12-18 16:32:30.927606
363.21340850373787,Tiled,53.90686395337262,890.1411373960146,2023-12-17 16:32:30.927607
306.52752654021424,Others,19.876257880975317,707.7213502675274,2023-12-16 16:32:30.927607
93.72942219684585,Tin,59.31635400763236,62.203226164702755,2023-12-15 16:32:30.927608
326.75325201462636,RCC,50.89396011039648,147.30304427897033,2023-12-14 16:32:30.927608
495.5242325469185,Others,85.99213744656544,7.841590771916818,2023-12-13 16:32:30.927609
113.03780685643581,Tiled,18.827432270582012,630.9217902291634,2023-12-12 16:32:30.927609
283.24834356368154,Tiled,53.94170233196004,447.6734254104183,2023-12-11 16:32:30.927610
444.81788236757995,Tiled,23.50437982245858,134.27485090227555,2023-12-10 16:32:30.927610
383.345877989392,RCC,39.2208334201054,957.9341210567704,2023-12-09 16:32:30.927611
363.6570834478706,Others,76.36213696490196,529.6597239456199,2023-12-08 16:32:30.927611
366.11783779419915,Others,52.84163164318899,241.89329411288918,2023-12-07 16:32:30.927612
211.77101804888983,RCC,43.82994566311924,500.60357115470754,2023-12-06 16:32:30.927612
182.116329919022,Others,45.50286507130318,679.6203327351078,2023-12-05 16:32:30.927613
414.2125199653311,RCC,51.350209156538796,76.23921797356448,2023-12-04 16:32:30.927613
414.55102760563136,RCC,80.65148894533512,274.70381504789196,2023-12-03 16:32:30.927614
440.18254336104667,RCC,90.2876220046211,806.9654908839937,2023-12-02 16:32:30.927614
460.9582486504121,Tiled,95.98012178535355,459.6648704026612,2023-12-01 16:32:30.927615
280.104079487422,Others,80.82130476297655,546.5771420322949,2023-11-30 16:32:30.927615
275.68233260923984,RCC,38.38662061732114,432.8160022094693,2023-11-29 16:32:30.927616
409.23283053504883,Others,71.93212354778879,43.89994264300512,2023-11-28 16:32:30.927616
342.4837688499943,Tiled,49.384281164985275,165.74977982015594,2023-11-27 16:32:30.927617
365.8850947659665,RCC,32.92035598414461,445.5416387418909,2023-11-26 16:32:30.927617
408.10670124624545,Tin,85.67844214833303,209.1854654079278,2023-11-25 16:32:30.927618
450.50240381790485,Tiled,13.458371406609249,49.97902865967874,2023-11-24 16:32:30.927618
202.09782058319112,Tin,91.15857929218812,843.6496640518237,2023-11-23 16:32:30.927619
219.01232868797482,Others,51.53297181622607,981.1925291641159,2023-11-22 16:32:30.927619
92.29187292839104,Others,67.34813291274524,793.1428739967395,2023-11-21 16:32:30.927620
310.2260634482783,Tiled,69.34185299852044,853.784921704667,2023-11-20 16:32:30.927620
66.17402320853394,Others,90.56059666358827,241.97713031704538,2023-11-19 16:32:30.927621
259.5191081596071,Tin,67.30027139504865,960.6269755131998,2023-11-18 16:32:30.927621
294.19008561840946,RCC,65.25402262840556,196.92570445342838,2023-11-17 16:32:30.927622
178.94356345772798,RCC,15.998683650462096,951.4298103618323,2023-11-16 16:32:30.927622
315.87496725605484,RCC,56.656721975068365,994.819293965951,2023-11-15 16:32:30.927623
63.72511247257224,Tiled,23.515210073533748,711.7228057460487,2023-11-14 16:32:30.927623
66.80668493714649,Others,76.3690391849337,981.1437317918219,2023-11-13 16:32:30.927624
420.17025229684623,Tin,56.0999728731407,569.5397795671037,2023-11-12 16:32:30.927624
212.0857886350683,Others,71.2205001287518,259.54178317609035,2023-11-11 16:32:30.927625
107.17723069334815,Others,13.750561054214584,436.99588566562085,2023-11-10 16:32:30.927625
285.00946702466194,Others,17.63128144412229,593.560935378786,2023-11-09 16:32:30.927626
396.49709889437486,RCC,74.4691049256414,73.081562027015,2023-11-08 16:32:30.927626
147.11946237357944,Tin,16.487590239880603,622.3432646172461,2023-11-07 16:32:30.927627
330.3007141185501,Tin,16.413105498873275,981.1778367622945,2023-11-06 16:32:30.927627
88.4063592471956,Others,11.08976277113987,190.10764978372762,2023-11-05 16:32:30.927628
73.25677452587347,RCC,96.0851258469532,792.5951162883833,2023-11-04 16:32:30.927628
289.1095842056666,RCC,76.37575235131062,907.8987937796194,2023-11-03 16:32:30.927629
293.2858047245479,Tin,41.79262676518577,943.7015928202209,2023-11-02 16:32:30.927629
336.84345567419297,RCC,36.68820231588897,960.1356044054472,2023-11-01 16:32:30.927630
376.7411001751977,RCC,41.47329067712646,521.459638721472,2023-10-31 16:32:30.927630
489.1334357581406,RCC,79.71881780630636,977.3079079915037,2023-10-30 16:32:30.927631
282.3351567355379,Tiled,69.52335499633729,757.3102071344389,2023-10-29 16:32:30.927631
195.3304128235607,Others,26.667601108072112,161.6714362369619,2023-10-28 16:32:30.927632
407.83378764591663,Tin,25.66984018006759,476.90010646797,2023-10-27 16:32:30.927632
171.8745130679334,Tin,18.85560847420576,718.3311753720039,2023-10-26 16:32:30.927633
247.53713931753626,Tiled,69.42724477312044,247.34031581908334,2023-10-25 16:32:30.927633
85.30537160401968,Others,78.79353959995623,640.6151835488873,2023-10-24 16:32:30.927634
61.40783453695588,Tin,33.85417854925036,666.6004790466193,2023-10-23 16:32:30.927634
483.1917866050663,RCC,11.885046492782154,162.6997438085659,2023-10-22 16:32:30.927635
426.1910542304926,Tin,17.39545007287846,565.0853124527563,2023-10-21 16:32:30.927635
363.18839274216407,RCC,97.10740313605274,771.6269109786077,2023-10-20 16:32:30.927636
234.02882498642145,Tiled,36.59002997296783,498.89566453594193,2023-10-19 16:32:30.927636
