timestamp,category,urgency,department,resolution_time,status,sentiment_score
2024-08-29 16:36:31.686253,Staff Behavior,Medium,Operations,36,In Progress,-0.339217052668767
2024-08-07 16:36:31.686254,Cleanliness,Low,Customer Service,28,Resolved,0.17842922869571098
2024-08-19 16:36:31.686256,Cleanliness,Medium,Maintenance,42,In Progress,-0.09144320642035497
2024-08-01 16:36:31.686257,Delay,Medium,Operations,43,Resolved,-0.09686882678884978
2024-08-25 16:36:31.686259,Delay,High,Housekeeping,42,Pending,0.8738557274622778
2024-08-29 16:36:31.686260,Damage,Medium,Customer Service,66,In Progress,0.9680630285582603
2024-08-03 16:36:31.686262,Staff Behavior,Medium,Customer Service,55,In Progress,0.5929687786591615
2024-08-10 16:36:31.686264,Staff Behavior,High,Housekeeping,48,Pending,0.5135161804938566
2024-08-30 16:36:31.686265,Food Quality,Medium,Operations,22,Resolved,0.3611163235582029
2024-08-19 16:36:31.686267,Damage,High,Catering,27,In Progress,-0.6678502953329726
2024-08-05 16:36:31.686268,Damage,High,Housekeeping,67,In Progress,-0.881788358248691
2024-08-09 16:36:31.686270,Damage,Medium,Operations,13,Resolved,0.3814526302265262
2024-08-02 16:36:31.686272,Damage,Medium,Housekeeping,45,Pending,0.45757244451315193
2024-08-19 16:36:31.686273,Staff Behavior,Low,Housekeeping,10,Resolved,-0.9060540178037204
2024-08-06 16:36:31.686275,Staff Behavior,High,Maintenance,9,Resolved,0.8561035004576962
2024-08-14 16:36:31.686276,Damage,Low,Operations,54,Resolved,-0.8177187211106449
2024-08-04 16:36:31.686278,Food Quality,Medium,Catering,27,In Progress,-0.4281989324575952
2024-08-04 16:36:31.686279,Cleanliness,Low,Maintenance,34,Pending,0.34477962559740893
2024-08-21 16:36:31.686281,Cleanliness,High,Housekeeping,1,Pending,-0.6602548111910473
2024-08-03 16:36:31.686283,Food Quality,Low,Housekeeping,32,Resolved,-0.8891682231155111
2024-08-03 16:36:31.686284,Damage,High,Housekeeping,71,In Progress,-0.3377070216717004
2024-08-15 16:36:31.686286,Staff Behavior,Medium,Operations,67,Resolved,0.5319431497103582
2024-08-16 16:36:31.686287,Cleanliness,Medium,Operations,20,In Progress,-0.17264264202947932
2024-08-01 16:36:31.686289,Delay,High,Maintenance,35,In Progress,0.30594584381587864
2024-08-01 16:36:31.686290,Delay,Medium,Catering,17,In Progress,0.1592381944562733
2024-08-16 16:36:31.686292,Food Quality,Medium,Maintenance,18,In Progress,-0.9555630359488392
2024-08-01 16:36:31.686293,Damage,Medium,Customer Service,45,Pending,0.9770799740914133
2024-08-12 16:36:31.686295,Cleanliness,Medium,Housekeeping,53,In Progress,-0.9171438223612245
2024-08-19 16:36:31.686296,Damage,High,Housekeeping,68,In Progress,0.93560547529697
2024-08-08 16:36:31.686298,Cleanliness,Low,Housekeeping,65,Resolved,0.09972835672879632
2024-08-11 16:36:31.686299,Food Quality,Low,Maintenance,1,Resolved,0.926318054130133
2024-08-06 16:36:31.686301,Food Quality,Medium,Maintenance,58,Pending,-0.7704928011723291
2024-08-28 16:36:31.686303,Delay,Low,Housekeeping,26,Resolved,-0.019182961628973594
2024-08-26 16:36:31.686304,Damage,Low,Maintenance,20,In Progress,-0.6609918162678827
2024-08-12 16:36:31.686306,Delay,Medium,Operations,10,Resolved,-0.8980502459551152
2024-08-24 16:36:31.686307,Damage,Medium,Operations,59,Pending,0.23505823012462312
2024-08-10 16:36:31.686309,Delay,Low,Maintenance,41,Resolved,-0.5844331580766171
2024-08-22 16:36:31.686310,Staff Behavior,High,Housekeeping,5,Resolved,0.1753940365750919
2024-08-24 16:36:31.686312,Staff Behavior,Medium,Maintenance,65,Pending,-0.7752710361020287
2024-08-13 16:36:31.686313,Staff Behavior,High,Maintenance,17,Pending,-0.33602705713459446
2024-08-27 16:36:31.686315,Staff Behavior,Low,Maintenance,22,In Progress,0.5632651161064943
2024-08-06 16:36:31.686316,Cleanliness,Medium,Customer Service,41,Resolved,-0.1258969563156247
2024-08-03 16:36:31.686318,Staff Behavior,High,Operations,68,In Progress,0.25549082979467275
2024-08-17 16:36:31.686320,Food Quality,Medium,Catering,69,Resolved,0.29491588149109194
2024-08-13 16:36:31.686321,Food Quality,Low,Catering,11,Resolved,0.6875100879745872
2024-08-05 16:36:31.686323,Cleanliness,High,Customer Service,56,In Progress,-0.3501544111867174
2024-08-22 16:36:31.686324,Staff Behavior,Low,Maintenance,51,Resolved,0.3745911251650351
2024-08-05 16:36:31.686326,Staff Behavior,Low,Customer Service,21,Resolved,0.9232316140923313
2024-08-10 16:36:31.686328,Staff Behavior,Medium,Customer Service,26,Resolved,0.46048666871573607
2024-08-29 16:36:31.686334,Delay,High,Housekeeping,19,Pending,-0.02025904656451094
2024-08-11 16:36:31.686336,Damage,Low,Operations,60,In Progress,0.26143488898385847
2024-08-03 16:36:31.686337,Delay,Low,Catering,71,Pending,0.4793657955262163
2024-08-16 16:36:31.686339,Damage,High,Maintenance,47,In Progress,0.22455153138774486
2024-08-03 16:36:31.686340,Staff Behavior,Low,Catering,71,In Progress,-0.9666483730203217
2024-08-24 16:36:31.686342,Staff Behavior,Low,Catering,26,Resolved,-0.6104530046255483
2024-08-19 16:36:31.686344,Delay,High,Operations,40,In Progress,0.620936434430932
2024-08-02 16:36:31.686346,Delay,High,Catering,5,Pending,-0.45469870537503065
2024-08-23 16:36:31.686347,Damage,High,Catering,21,Pending,0.46312423912226786
2024-08-16 16:36:31.686349,Food Quality,High,Customer Service,4,Pending,-0.2557595695166026
2024-08-28 16:36:31.686350,Damage,Medium,Operations,23,In Progress,0.043768656315886334
2024-08-17 16:36:31.686352,Delay,High,Housekeeping,15,Pending,-0.8640534003611926
2024-08-14 16:36:31.686353,Delay,Medium,Maintenance,8,In Progress,-0.6375488779005809
2024-08-27 16:36:31.686355,Cleanliness,Medium,Catering,41,Pending,0.9143939270384691
2024-08-13 16:36:31.686356,Delay,Medium,Maintenance,19,Pending,0.780276106893828
2024-08-23 16:36:31.686358,Cleanliness,Low,Housekeeping,46,In Progress,0.30455022179810043
2024-08-27 16:36:31.686359,Food Quality,Medium,Maintenance,28,Pending,-0.08071080522852525
2024-08-29 16:36:31.686361,Damage,Medium,Housekeeping,68,Resolved,0.3515225857904476
2024-08-01 16:36:31.686362,Damage,Low,Customer Service,15,In Progress,0.237220578187878
2024-08-25 16:36:31.686364,Cleanliness,Low,Catering,37,In Progress,0.13710451120922418
2024-08-09 16:36:31.686365,Damage,Low,Housekeeping,1,In Progress,-0.8816458562729164
2024-08-21 16:36:31.686367,Delay,High,Maintenance,67,Resolved,0.2656052213230138
2024-08-27 16:36:31.686369,Staff Behavior,Low,Catering,24,In Progress,0.5378400891423367
2024-08-09 16:36:31.686370,Cleanliness,Low,Customer Service,27,Pending,0.988163309291151
2024-08-02 16:36:31.686372,Damage,Medium,Catering,40,Pending,-0.9778428948113806
2024-08-13 16:36:31.686373,Cleanliness,Low,Housekeeping,63,Pending,0.46034690662135325
2024-08-05 16:36:31.686375,Cleanliness,High,Customer Service,61,In Progress,0.14357863187196096
2024-08-19 16:36:31.686376,Staff Behavior,Low,Maintenance,36,Pending,-0.1318956478380866
2024-08-29 16:36:31.686378,Delay,High,Customer Service,24,In Progress,-0.7448596508572582
2024-08-21 16:36:31.686379,Cleanliness,Low,Customer Service,24,Pending,-0.18182970273024757
2024-08-01 16:36:31.686381,Damage,Low,Operations,4,Resolved,-0.2912456340277294
2024-08-27 16:36:31.686382,Food Quality,Low,Customer Service,67,Resolved,-0.3943402220425156
2024-08-17 16:36:31.686384,Cleanliness,Low,Customer Service,34,Resolved,0.46175924664441537
2024-08-15 16:36:31.686385,Cleanliness,High,Catering,57,Resolved,0.4014510425685276
2024-08-16 16:36:31.686387,Staff Behavior,High,Maintenance,49,In Progress,0.17804018196182314
2024-08-23 16:36:31.686388,Delay,Medium,Catering,53,Pending,0.8773296265867445
2024-08-17 16:36:31.686390,Food Quality,High,Catering,23,Resolved,-0.3002912316382911
2024-08-08 16:36:31.686391,Damage,Low,Housekeeping,69,In Progress,-0.5123961245796409
2024-08-03 16:36:31.686393,Food Quality,Medium,Catering,53,Resolved,0.3118066261967991
2024-08-06 16:36:31.686395,Damage,Medium,Operations,62,Resolved,-0.6023718781251941
2024-08-01 16:36:31.686396,Delay,Medium,Operations,41,In Progress,-0.3699789856331508
2024-08-23 16:36:31.686398,Damage,Low,Housekeeping,57,In Progress,-0.5507951198502303
2024-08-10 16:36:31.686399,Staff Behavior,High,Maintenance,60,Pending,-0.8616928645629975
2024-08-15 16:36:31.686401,Staff Behavior,Low,Maintenance,54,Pending,0.6549974832713468
2024-08-18 16:36:31.686402,Staff Behavior,Medium,Catering,70,Resolved,-0.49091891415667765
2024-08-13 16:36:31.686404,Staff Behavior,Low,Catering,57,Resolved,-0.053944993313958634
2024-08-16 16:36:31.686405,Food Quality,Low,Catering,10,Pending,-0.9133694534913761
2024-08-10 16:36:31.686407,Delay,High,Maintenance,40,Pending,0.3986789325052862
2024-08-07 16:36:31.686408,Damage,High,Customer Service,7,In Progress,-0.33887799538741836
2024-08-05 16:36:31.686410,Damage,Medium,Operations,38,Pending,0.48947345565841993
2024-08-06 16:36:31.686411,Staff Behavior,Low,Customer Service,61,Pending,-0.17519387906426775
2024-08-03 16:36:31.686413,Staff Behavior,Low,Customer Service,3,Resolved,-0.6084887871887508
2024-08-03 16:36:31.686414,Cleanliness,High,Maintenance,51,Pending,0.0263501645640718
2024-08-03 16:36:31.686416,Delay,Low,Customer Service,47,Resolved,-0.7389908807251204
2024-08-18 16:36:31.686417,Food Quality,Low,Housekeeping,68,Pending,-0.11892168025401051
2024-08-22 16:36:31.686419,Damage,Low,Catering,38,In Progress,-0.3653890451590269
2024-08-02 16:36:31.686420,Cleanliness,High,Housekeeping,36,Pending,0.8239191683992664
2024-08-16 16:36:31.686422,Cleanliness,Medium,Operations,41,Pending,-0.8781425565585601
2024-08-18 16:36:31.686424,Damage,Medium,Catering,69,Pending,0.38803482821148405
2024-08-30 16:36:31.686425,Food Quality,Low,Customer Service,13,Resolved,-0.6344976680251282
2024-08-06 16:36:31.686427,Cleanliness,Medium,Operations,58,In Progress,-0.36190985133552034
2024-08-24 16:36:31.686428,Cleanliness,High,Catering,50,Pending,-0.1689718738758681
2024-08-22 16:36:31.686430,Delay,High,Customer Service,30,Resolved,0.8160301787499484
2024-08-07 16:36:31.686431,Food Quality,Medium,Housekeeping,62,In Progress,-0.5148434678523497
2024-08-30 16:36:31.686433,Cleanliness,Medium,Catering,25,Resolved,-0.8173823949106596
2024-08-19 16:36:31.686435,Food Quality,Low,Customer Service,27,Resolved,-0.3626207920189528
2024-08-23 16:36:31.686436,Damage,Medium,Housekeeping,51,In Progress,-0.7906480589289333
2024-08-07 16:36:31.686438,Staff Behavior,Low,Operations,57,Pending,-0.742807028078895
2024-08-20 16:36:31.686439,Cleanliness,Low,Operations,47,Resolved,0.14770119595005338
2024-08-12 16:36:31.686441,Delay,High,Operations,39,Resolved,-0.8781961338010134
2024-08-14 16:36:31.686442,Damage,High,Operations,16,Pending,-0.9381382372128679
2024-08-23 16:36:31.686444,Food Quality,High,Maintenance,22,Pending,0.42882820294099555
2024-08-28 16:36:31.686445,Damage,High,Catering,54,In Progress,-0.27670581031791097
2024-08-28 16:36:31.686447,Cleanliness,Medium,Catering,21,In Progress,-0.7492493015322534
2024-08-30 16:36:31.686448,Food Quality,High,Maintenance,16,In Progress,-0.4927744582805835
2024-08-04 16:36:31.686450,Staff Behavior,Medium,Customer Service,59,Pending,0.28417301470479805
2024-08-26 16:36:31.686451,Damage,High,Customer Service,31,Resolved,-0.44892686571829765
2024-08-21 16:36:31.686453,Cleanliness,Medium,Operations,42,Resolved,-0.010957749759184177
2024-08-24 16:36:31.686455,Delay,Low,Housekeeping,32,In Progress,-0.7566093865466554
2024-08-05 16:36:31.686456,Food Quality,Medium,Customer Service,59,Pending,0.17618727521089395
2024-08-22 16:36:31.686458,Damage,Medium,Housekeeping,34,Resolved,-0.36784463231347186
2024-08-03 16:36:31.686459,Damage,High,Catering,9,In Progress,0.25393686905743307
2024-08-24 16:36:31.686461,Staff Behavior,Medium,Housekeeping,11,Resolved,0.6167897646080458
2024-08-22 16:36:31.686462,Staff Behavior,Low,Catering,10,Resolved,0.22329283877998485
2024-08-23 16:36:31.686464,Delay,Low,Maintenance,17,Pending,-0.4085048748099587
2024-08-19 16:36:31.686465,Delay,High,Maintenance,68,Pending,-0.4885125969033992
2024-08-29 16:36:31.686467,Cleanliness,Low,Operations,48,Resolved,-0.345158082533104
2024-08-30 16:36:31.686468,Cleanliness,Medium,Customer Service,52,In Progress,-0.6707589735269903
2024-08-15 16:36:31.686470,Delay,Low,Operations,25,Pending,-0.6376562982999598
2024-08-08 16:36:31.686471,Delay,High,Catering,21,Resolved,0.5813822038003358
2024-08-08 16:36:31.686473,Food Quality,Medium,Operations,65,Pending,-0.23053484698511006
2024-08-01 16:36:31.686474,Staff Behavior,High,Housekeeping,63,Pending,-0.12800963885882832
2024-08-07 16:36:31.686476,Cleanliness,Medium,Catering,51,Pending,0.1880989311336223
2024-08-26 16:36:31.686477,Staff Behavior,Low,Maintenance,36,Resolved,0.17930699030309527
2024-08-28 16:36:31.686479,Staff Behavior,High,Customer Service,66,In Progress,-0.8652462569561485
2024-08-19 16:36:31.686480,Delay,High,Catering,15,In Progress,0.6630815726753312
2024-08-23 16:36:31.686482,Food Quality,Medium,Catering,39,In Progress,-0.6453468935521212
2024-08-09 16:36:31.686484,Damage,High,Housekeeping,70,Pending,0.4461432720993377
2024-08-04 16:36:31.686485,Food Quality,Medium,Customer Service,1,Resolved,0.5453419762563332
2024-08-28 16:36:31.686487,Food Quality,Medium,Maintenance,23,Pending,0.42979906818262736
2024-08-30 16:36:31.686488,Staff Behavior,Medium,Catering,39,In Progress,0.15795529310829037
2024-08-28 16:36:31.686490,Food Quality,Medium,Catering,57,In Progress,-0.9707820057822343
2024-08-26 16:36:31.686492,Cleanliness,Low,Housekeeping,34,Resolved,-0.27924901527365864
2024-08-16 16:36:31.686493,Staff Behavior,Medium,Operations,41,Pending,0.20967885872516234
2024-08-17 16:36:31.686495,Cleanliness,High,Maintenance,13,In Progress,-0.22509740815492263
2024-08-28 16:36:31.686496,Damage,Low,Customer Service,70,Resolved,0.7269597898256261
2024-08-30 16:36:31.686498,Staff Behavior,High,Catering,6,Pending,-0.3823954493007693
2024-08-26 16:36:31.686499,Damage,Low,Catering,52,Pending,-0.41293041508267914
2024-08-05 16:36:31.686501,Staff Behavior,Medium,Maintenance,3,In Progress,-0.46800461381468406
2024-08-08 16:36:31.686502,Delay,Low,Operations,63,In Progress,-0.334438262078409
2024-08-17 16:36:31.686504,Food Quality,Low,Catering,49,Pending,0.11480992862837436
2024-08-24 16:36:31.686505,Delay,High,Maintenance,47,Pending,0.4140305885451816
2024-08-04 16:36:31.686507,Damage,High,Housekeeping,55,In Progress,0.3251358354775702
2024-08-22 16:36:31.686508,Food Quality,Medium,Operations,64,Pending,0.6154356399629592
2024-08-16 16:36:31.686510,Staff Behavior,Low,Customer Service,65,In Progress,0.7718279909948498
2024-08-16 16:36:31.686511,Food Quality,Low,Catering,67,Pending,0.6321580846867025
2024-08-05 16:36:31.686513,Cleanliness,Low,Maintenance,15,In Progress,-0.9621091932512909
2024-08-21 16:36:31.686515,Food Quality,Medium,Housekeeping,32,Resolved,0.4718359071039775
2024-08-03 16:36:31.686516,Cleanliness,Medium,Customer Service,68,In Progress,-0.5832008527633368
2024-08-18 16:36:31.686517,Food Quality,Medium,Maintenance,18,In Progress,-0.7341439145840347
2024-08-12 16:36:31.686519,Cleanliness,Medium,Maintenance,43,Resolved,0.276977569598271
2024-08-24 16:36:31.686520,Damage,Medium,Customer Service,35,Pending,-0.3605136091846102
2024-08-14 16:36:31.686522,Delay,High,Housekeeping,58,Resolved,-0.8857656732591135
2024-08-11 16:36:31.686523,Staff Behavior,Low,Housekeeping,33,In Progress,-0.7247405312032773
2024-08-02 16:36:31.686525,Food Quality,Low,Operations,14,Pending,-0.9981411662600779
2024-08-27 16:36:31.686526,Delay,Low,Catering,34,Resolved,0.8064472546894146
2024-08-01 16:36:31.686528,Staff Behavior,Low,Customer Service,61,Pending,-0.9507640323175228
2024-08-26 16:36:31.686529,Staff Behavior,Low,Customer Service,4,Pending,-0.5810884609809779
2024-08-08 16:36:31.686530,Cleanliness,Low,Customer Service,59,Resolved,-0.16747443862418532
2024-08-24 16:36:31.686532,Damage,Low,Housekeeping,29,Pending,-0.28685734809836183
2024-08-18 16:36:31.686533,Damage,Low,Catering,6,Resolved,0.8234517538255515
2024-08-16 16:36:31.686535,Delay,High,Operations,49,In Progress,-0.9194221085309158
2024-08-20 16:36:31.686536,Damage,Low,Maintenance,40,Pending,0.024429415354103146
2024-08-02 16:36:31.686538,Food Quality,High,Maintenance,65,In Progress,0.36095892504874794
2024-08-27 16:36:31.686539,Damage,Medium,Customer Service,69,In Progress,0.8633959473623376
2024-08-18 16:36:31.686541,Delay,Low,Catering,27,Pending,0.24074250424744204
2024-08-24 16:36:31.686542,Damage,Medium,Housekeeping,6,Resolved,0.6075104720235254
2024-08-04 16:36:31.686543,Food Quality,Medium,Catering,13,Pending,-0.8325501243093032
2024-08-12 16:36:31.686545,Cleanliness,Medium,Catering,64,In Progress,-0.2281209781261453
2024-08-09 16:36:31.686546,Delay,High,Housekeeping,62,In Progress,-0.25210573104186507
2024-08-03 16:36:31.686548,Cleanliness,Medium,Customer Service,19,Resolved,0.7725764329114353
2024-08-29 16:36:31.686549,Cleanliness,Medium,Catering,43,Pending,-0.6972576574734501
2024-08-21 16:36:31.686551,Cleanliness,Medium,Maintenance,20,In Progress,-0.6962276553267395
2024-08-18 16:36:31.686552,Staff Behavior,Low,Housekeeping,68,In Progress,-0.3428837002284031
2024-08-01 16:36:31.686553,Staff Behavior,Low,Operations,44,In Progress,-0.8910679052663248
2024-08-06 16:36:31.686555,Cleanliness,High,Customer Service,23,Resolved,-0.6350839186950199
2024-08-10 16:36:31.686556,Delay,High,Housekeeping,2,In Progress,0.9304192770914703
2024-08-25 16:36:31.686558,Food Quality,Low,Operations,22,In Progress,-0.1436321202656543
2024-08-03 16:36:31.686559,Food Quality,High,Operations,57,Pending,0.26403841684487284
2024-08-03 16:36:31.686560,Damage,Low,Catering,7,Pending,0.4522225186892739
2024-08-19 16:36:31.686562,Delay,Medium,Catering,56,In Progress,-0.26607718598559904
2024-08-19 16:36:31.686563,Staff Behavior,Medium,Catering,67,In Progress,-0.7055458511789661
2024-08-11 16:36:31.686565,Cleanliness,High,Housekeeping,16,Pending,-0.5868379675564384
2024-08-01 16:36:31.686566,Damage,Low,Housekeeping,51,Resolved,-0.3734670468387793
2024-08-01 16:36:31.686568,Food Quality,Low,Customer Service,12,Resolved,0.2721368407044513
2024-08-20 16:36:31.686569,Staff Behavior,High,Catering,53,Resolved,-0.20343890182189117
2024-08-05 16:36:31.686570,Staff Behavior,Low,Operations,5,Resolved,-0.9863706041997438
2024-08-08 16:36:31.686572,Cleanliness,Medium,Maintenance,27,Resolved,0.04681437013494372
2024-08-03 16:36:31.686573,Food Quality,High,Customer Service,12,Resolved,0.8430267838148358
2024-08-06 16:36:31.686575,Delay,High,Housekeeping,17,Resolved,0.6241552220173581
2024-08-24 16:36:31.686576,Staff Behavior,Low,Customer Service,6,Resolved,0.6504227425192621
2024-08-01 16:36:31.686578,Cleanliness,High,Customer Service,5,Pending,0.5901160352122623
2024-08-30 16:36:31.686579,Delay,Low,Customer Service,57,Resolved,-0.3525383487791527
2024-08-30 16:36:31.686581,Food Quality,Low,Customer Service,28,Resolved,0.530387667508784
2024-08-06 16:36:31.686582,Staff Behavior,Low,Maintenance,69,Resolved,-0.713677284377614
2024-08-04 16:36:31.686584,Delay,Low,Catering,59,In Progress,0.315432294551907
2024-08-01 16:36:31.686585,Delay,Low,Operations,33,Pending,0.2831371333699888
2024-08-06 16:36:31.686586,Delay,High,Customer Service,62,Pending,-0.9488604018205307
2024-08-11 16:36:31.686588,Staff Behavior,Medium,Customer Service,50,Pending,0.5759402671818632
2024-08-18 16:36:31.686589,Staff Behavior,Medium,Customer Service,19,Resolved,0.8064962101902611
2024-08-22 16:36:31.686591,Damage,High,Catering,69,Resolved,-0.46516944305578467
2024-08-28 16:36:31.686592,Food Quality,High,Housekeeping,66,In Progress,0.6247814483723018
2024-08-24 16:36:31.686593,Cleanliness,Medium,Housekeeping,47,Pending,-0.8351880562761036
2024-08-25 16:36:31.686595,Delay,Medium,Maintenance,39,Resolved,0.19993571652213205
2024-08-23 16:36:31.686596,Damage,Medium,Housekeeping,68,Pending,-0.02870626933144571
2024-08-04 16:36:31.686598,Cleanliness,Medium,Customer Service,33,In Progress,0.09184706661800002
2024-08-22 16:36:31.686599,Damage,Medium,Customer Service,13,In Progress,0.8524104037686902
2024-08-01 16:36:31.686601,Staff Behavior,Low,Customer Service,54,In Progress,0.742630494493707
2024-08-26 16:36:31.686602,Delay,High,Maintenance,7,Pending,0.5701673144795141
2024-08-30 16:36:31.686603,Cleanliness,Low,Customer Service,14,Resolved,-0.45260308464325805
2024-08-12 16:36:31.686605,Cleanliness,Medium,Housekeeping,19,Resolved,0.8236372573721833
2024-08-21 16:36:31.686606,Cleanliness,Medium,Catering,54,In Progress,-0.8049846150722495
2024-08-19 16:36:31.686608,Cleanliness,Medium,Catering,20,Resolved,0.7066584331175756
2024-08-07 16:36:31.686609,Cleanliness,Low,Operations,29,In Progress,-0.34367985529278444
2024-08-16 16:36:31.686611,Damage,Low,Housekeeping,24,Pending,-0.8924553766760333
2024-08-04 16:36:31.686612,Delay,Medium,Customer Service,63,In Progress,0.3387139684814966
2024-08-09 16:36:31.686614,Staff Behavior,Low,Catering,57,Pending,-0.5374401433680891
2024-08-07 16:36:31.686615,Staff Behavior,Low,Housekeeping,8,In Progress,-0.5128577482707362
2024-08-22 16:36:31.686617,Staff Behavior,Medium,Catering,62,Resolved,-0.38790566754245703
2024-08-11 16:36:31.686618,Staff Behavior,Low,Customer Service,29,Resolved,-0.8726304649949665
2024-08-14 16:36:31.686619,Damage,High,Catering,17,In Progress,-0.6457457116034919
2024-08-01 16:36:31.686621,Food Quality,High,Operations,66,Resolved,-0.9897207448288794
2024-08-14 16:36:31.686622,Delay,High,Operations,6,Resolved,-0.1091809577884264
2024-08-05 16:36:31.686624,Cleanliness,High,Catering,58,Resolved,-0.8314892451640574
2024-08-11 16:36:31.686625,Food Quality,Medium,Housekeeping,69,Pending,0.365305210088398
2024-08-19 16:36:31.686627,Staff Behavior,Medium,Housekeeping,28,Resolved,-0.5287542976167032
2024-08-01 16:36:31.686628,Food Quality,Medium,Housekeeping,62,Pending,0.8871482880703543
2024-08-24 16:36:31.686630,Delay,High,Catering,41,In Progress,0.7425032547973052
2024-08-29 16:36:31.686631,Cleanliness,High,Housekeeping,69,Resolved,-0.4211182100635835
2024-08-28 16:36:31.686632,Cleanliness,Low,Customer Service,41,Resolved,0.5664309093133575
2024-08-14 16:36:31.686634,Delay,Low,Operations,49,Resolved,0.6064898093296125
2024-08-26 16:36:31.686635,Delay,High,Customer Service,49,In Progress,0.9731262282288209
2024-08-14 16:36:31.686637,Staff Behavior,High,Housekeeping,71,Pending,0.1956799736913699
2024-08-07 16:36:31.686638,Cleanliness,High,Customer Service,3,Pending,-0.8360685307126756
2024-08-14 16:36:31.686640,Food Quality,High,Housekeeping,10,Resolved,0.2936744578527619
2024-08-04 16:36:31.686641,Damage,Low,Catering,35,In Progress,0.2499594967520704
2024-08-14 16:36:31.686642,Damage,High,Customer Service,2,In Progress,0.27670115484086355
2024-08-29 16:36:31.686644,Delay,Low,Catering,24,In Progress,-0.38570870379157696
2024-08-29 16:36:31.686645,Staff Behavior,High,Catering,38,In Progress,0.7193591701606659
2024-08-03 16:36:31.686647,Damage,High,Maintenance,22,In Progress,0.9189443659108238
2024-08-09 16:36:31.686648,Cleanliness,High,Housekeeping,26,Pending,-0.5645749740436969
2024-08-08 16:36:31.686650,Delay,Low,Operations,43,Pending,-0.8236956837267111
2024-08-26 16:36:31.686651,Food Quality,Low,Housekeeping,55,Pending,-0.6109299336630318
2024-08-30 16:36:31.686652,Delay,Medium,Operations,39,Resolved,0.6411042785114376
2024-08-30 16:36:31.686654,Food Quality,High,Housekeeping,29,In Progress,0.353289269639695
2024-08-12 16:36:31.686655,Delay,Medium,Catering,20,Resolved,0.27209468467825326
2024-08-01 16:36:31.686657,Delay,Medium,Customer Service,41,In Progress,-0.19641372978115101
2024-08-29 16:36:31.686658,Delay,Low,Customer Service,54,Pending,0.15565594302287145
2024-08-10 16:36:31.686660,Food Quality,Low,Maintenance,20,Resolved,-0.38425174945126517
2024-08-19 16:36:31.686661,Food Quality,Medium,Operations,19,Pending,-0.04559984116407745
2024-08-05 16:36:31.686662,Delay,High,Operations,66,In Progress,0.5861260567413118
2024-08-25 16:36:31.686664,Damage,Low,Operations,30,In Progress,0.9624831949109243
2024-08-08 16:36:31.686665,Staff Behavior,High,Catering,53,In Progress,0.8649778471796037
2024-08-27 16:36:31.686667,Staff Behavior,High,Operations,34,Pending,0.8677318856924976
2024-08-08 16:36:31.686668,Staff Behavior,Medium,Customer Service,22,In Progress,-0.19555253030577524
2024-08-20 16:36:31.686670,Food Quality,Medium,Catering,67,Pending,-0.06242023898641813
2024-08-07 16:36:31.686671,Food Quality,Medium,Housekeeping,6,Resolved,0.4112707927379631
2024-08-04 16:36:31.686673,Damage,Medium,Operations,27,In Progress,0.8443838561025685
2024-08-14 16:36:31.686674,Staff Behavior,Low,Operations,10,In Progress,-0.7160114812958307
